		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
12/24/20	5:30 a	73.4	73.9	73.4	100	73.4	0.0	---	0.00	0.0	---	73.4	77.0	77.0	75.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.175	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/24/20	6:00 a	73.4	73.4	73.1	100	73.4	0.0	---	0.00	0.0	---	73.4	77.0	77.0	75.8	29.693	0.00	0.00	4	0.17	14	0.0	0.00	0.0	0.000	0.175	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
12/24/20	6:30 a	73.8	73.8	73.2	100	73.8	0.0	---	0.00	0.0	---	73.8	77.4	77.4	76.7	29.693	0.00	0.00	26	1.12	35	0.0	0.00	0.0	0.000	0.183	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/24/20	7:00 a	74.7	74.7	73.8	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	79.4	29.693	0.00	0.00	39	1.68	42	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0967	0.001	698	1	100.0	30
12/24/20	7:30 a	75.7	75.7	74.7	100	75.7	0.0	---	0.00	0.0	---	75.7	79.8	79.8	80.9	29.693	0.00	0.00	46	1.98	53	0.0	0.00	0.0	0.000	0.223	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/24/20	8:00 a	76.1	76.1	75.5	100	76.1	0.0	NNE	0.00	1.0	NNE	76.1	80.5	80.5	81.9	29.693	0.00	0.00	61	2.62	70	0.6	0.13	0.9	0.000	0.231	-52.3	0	---	-52.4	-52.4	 .0967	0.001	699	1	100.0	30
12/24/20	8:30 a	76.8	76.8	76.1	100	76.8	0.0	NNE	0.00	1.0	NNE	76.8	81.8	81.8	83.3	29.693	0.00	0.00	71	3.05	98	1.1	0.24	1.4	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0967	0.000	691	1	100.0	30
12/24/20	9:00 a	77.4	77.6	76.8	100	77.4	0.0	NNE	0.00	1.0	NNE	77.4	83.1	83.1	85.0	29.693	0.00	0.00	91	3.91	132	1.6	0.34	1.8	0.000	0.258	-52.3	0	---	-52.4	-52.4	 .0967	0.002	700	1	100.0	30
12/24/20	9:30 a	80.9	80.9	76.4	100	80.9	1.0	SSW	0.50	3.0	SE	80.9	92.2	92.2	102.2	29.693	0.00	0.00	444	19.09	664	3.0	0.64	4.3	0.000	0.331	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/24/20	10:00 a	84.1	84.4	80.9	100	84.1	1.0	SSW	0.50	4.0	S	84.1	103.5	103.5	116.3	29.693	0.00	0.00	711	30.58	752	4.8	1.03	5.3	0.000	0.398	-52.3	0	---	-52.4	-52.4	 .0967	0.014	694	1	100.0	30
12/24/20	10:30 a	84.7	85.0	84.1	100	84.7	1.0	ESE	0.50	7.0	SE	84.7	106.2	106.2	119.1	29.693	0.00	0.00	750	32.25	772	5.6	1.20	5.7	0.000	0.410	-52.3	0	---	-52.4	-52.4	 .0967	0.000	689	1	100.0	30
12/24/20	11:00 a	84.5	85.5	84.4	100	84.5	2.0	ESE	1.00	5.0	S	84.5	105.3	105.3	117.0	29.693	0.00	0.00	587	25.24	761	5.4	1.16	6.1	0.000	0.406	-52.3	0	---	-52.4	-52.4	 .0967	0.017	702	1	100.0	30
12/24/20	11:30 a	85.0	86.0	84.6	100	85.0	1.0	ESE	0.50	5.0	S	85.0	107.6	107.6	119.0	29.693	0.00	0.00	565	24.30	737	5.4	1.16	6.2	0.000	0.417	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/24/20	12:00 p	86.1	86.1	84.5	100	86.1	2.0	ENE	1.00	7.0	SE	86.1	113.9	113.9	127.0	29.693	0.00	0.00	784	33.72	888	6.3	1.35	6.9	0.000	0.440	-52.3	0	---	-52.4	-52.4	 .0967	0.017	701	1	100.0	30
12/24/20	12:30 p	86.8	87.4	85.7	100	86.8	2.0	SE	1.00	8.0	S	86.8	119.0	119.0	132.1	29.693	0.00	0.00	901	38.75	916	6.9	1.48	7.0	0.000	0.454	-52.3	0	---	-52.4	-52.4	 .0967	0.000	696	1	100.0	30
12/24/20	1:00 p	86.1	87.0	85.6	100	86.1	2.0	ESE	1.00	8.0	SSE	86.1	113.9	113.9	126.9	29.693	0.00	0.00	848	36.47	974	6.2	1.33	6.9	0.000	0.440	-52.3	0	---	-52.4	-52.4	 .0967	0.022	699	1	100.0	30
12/24/20	1:30 p	86.1	86.4	84.9	100	86.1	3.0	ESE	1.50	11.0	SSE	86.1	113.9	113.9	126.4	29.693	0.00	0.00	757	32.56	803	5.3	1.14	5.8	0.000	0.440	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
12/24/20	2:00 p	85.7	86.4	85.3	100	85.7	2.0	SE	1.00	8.0	ESE	85.7	111.5	111.5	124.3	29.693	0.00	0.00	699	30.06	752	4.3	0.92	4.9	0.000	0.431	-52.3	0	---	-52.4	-52.4	 .0967	0.018	701	1	100.0	30
12/24/20	2:30 p	84.9	86.2	84.9	100	84.9	2.0	SE	1.00	8.0	SE	84.9	107.2	107.2	119.6	29.693	0.00	0.00	573	24.64	643	3.2	0.69	3.8	0.000	0.415	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
12/24/20	3:00 p	84.3	85.5	84.3	100	84.3	2.0	SSE	1.00	8.0	S	84.3	104.5	104.5	117.0	29.693	0.00	0.00	520	22.36	582	2.3	0.49	2.6	0.000	0.402	-52.3	0	---	-52.4	-52.4	 .0967	0.014	698	1	100.0	30
12/24/20	3:30 p	84.2	85.3	84.2	100	84.2	2.0	SE	1.00	7.0	ESE	84.2	104.0	104.0	116.6	29.693	0.00	0.00	437	18.79	506	1.5	0.32	1.9	0.000	0.400	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/24/20	4:00 p	83.2	84.4	82.9	100	83.2	1.0	SE	0.50	6.0	SSE	83.2	100.0	100.0	107.5	29.693	0.00	0.00	197	8.47	355	0.8	0.17	1.2	0.000	0.379	-52.3	0	---	-52.4	-52.4	 .0967	0.008	688	1	100.0	30
12/24/20	4:30 p	82.7	83.3	82.5	100	82.7	1.0	SSE	0.50	5.0	SSE	82.7	98.1	98.1	102.3	29.693	0.00	0.00	103	4.43	134	0.1	0.02	0.5	0.000	0.369	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
12/24/20	5:00 p	82.1	82.6	81.8	100	82.1	0.0	SSE	0.00	4.0	SSE	82.1	96.0	96.0	96.7	29.693	0.00	0.00	72	3.10	86	0.0	0.00	0.0	0.000	0.356	-52.3	0	---	-52.4	-52.4	 .0967	0.002	701	1	100.0	30
12/24/20	5:30 p	81.1	82.1	81.0	100	81.1	0.0	ESE	0.00	3.0	E	81.1	92.8	92.8	92.2	29.693	0.00	0.00	20	0.86	51	0.0	0.00	0.0	0.000	0.335	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/24/20	6:00 p	79.5	81.1	79.5	100	79.5	0.0	ESE	0.00	1.0	ESE	79.5	88.2	88.2	87.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.302	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/24/20	6:30 p	79.2	79.6	79.2	100	79.2	0.0	ESE	0.00	1.0	ESE	79.2	87.4	87.4	86.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.296	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/24/20	7:00 p	79.0	79.2	79.0	100	79.0	0.0	---	0.00	0.0	---	79.0	86.8	86.8	85.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.292	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/24/20	7:30 p	78.8	79.0	78.7	100	78.8	0.0	---	0.00	0.0	---	78.8	86.3	86.3	85.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.288	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/24/20	8:00 p	78.1	78.9	78.1	100	78.1	0.0	---	0.00	0.0	---	78.1	84.6	84.6	83.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/24/20	8:30 p	78.2	78.2	78.0	100	78.2	0.0	---	0.00	0.0	---	78.2	84.9	84.9	83.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.275	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/24/20	9:00 p	77.9	78.3	77.9	100	77.9	0.0	---	0.00	0.0	---	77.9	84.2	84.2	82.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
12/24/20	9:30 p	77.3	77.9	77.3	100	77.3	0.0	---	0.00	0.0	---	77.3	82.9	82.9	81.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.256	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
12/24/20	10:00 p	77.1	77.4	77.1	100	77.1	0.0	---	0.00	0.0	---	77.1	82.4	82.4	81.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
12/24/20	10:30 p	76.8	77.2	76.8	100	76.8	0.0	---	0.00	0.0	---	76.8	81.8	81.8	80.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/24/20	11:00 p	76.9	76.9	76.7	100	76.9	0.0	---	0.00	0.0	---	76.9	82.0	82.0	80.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.248	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/24/20	11:30 p	76.8	76.9	76.7	100	76.8	0.0	---	0.00	0.0	---	76.8	81.8	81.8	80.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/25/20	12:00 a	76.5	76.8	76.5	100	76.5	0.0	---	0.00	0.0	---	76.5	81.3	81.3	80.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.240	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
12/25/20	12:30 a	76.4	76.6	76.4	100	76.4	0.0	---	0.00	0.0	---	76.4	81.1	81.1	79.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0967	0.000	695	1	100.0	30
12/25/20	1:00 a	76.0	76.4	76.0	100	76.0	0.0	---	0.00	0.0	---	76.0	80.3	80.3	79.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/25/20	1:30 a	75.5	76.1	75.5	100	75.5	0.0	---	0.00	0.0	---	75.5	79.6	79.6	78.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.219	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/25/20	2:00 a	75.2	75.6	75.2	100	75.2	0.0	---	0.00	0.0	---	75.2	79.1	79.1	77.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/25/20	2:30 a	74.8	75.2	74.7	100	74.8	0.0	---	0.00	0.0	---	74.8	78.6	78.6	77.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.204	-52.3	0	---	-52.4	-52.4	 .0967	0.000	691	1	100.0	30
12/25/20	3:00 a	74.5	74.8	74.4	100	74.5	0.0	---	0.00	0.0	---	74.5	78.2	78.2	76.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/25/20	3:30 a	74.2	74.5	74.2	100	74.2	0.0	---	0.00	0.0	---	74.2	77.8	77.8	76.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.192	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/25/20	4:00 a	74.1	74.3	74.1	100	74.1	0.0	---	0.00	0.0	---	74.1	77.7	77.7	76.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.190	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/25/20	4:30 a	74.0	74.2	73.9	100	74.0	0.0	---	0.00	0.0	---	74.0	77.6	77.6	76.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.188	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/25/20	5:00 a	73.9	74.0	73.8	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	76.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/25/20	5:30 a	73.9	74.1	73.8	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	76.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/25/20	6:00 a	74.1	74.1	73.6	100	74.1	0.0	---	0.00	0.0	---	74.1	77.7	77.7	76.3	29.693	0.00	0.00	4	0.17	16	0.0	0.00	0.0	0.000	0.190	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/25/20	6:30 a	74.7	74.7	74.1	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	77.6	29.693	0.00	0.00	28	1.20	35	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/25/20	7:00 a	75.4	75.4	74.7	100	75.4	0.0	---	0.00	0.0	---	75.4	79.4	79.4	79.9	29.693	0.00	0.00	28	1.20	32	0.0	0.00	0.0	0.000	0.217	-52.3	0	---	-52.4	-52.4	 .0967	0.001	700	1	100.0	30
12/25/20	7:30 a	76.7	76.7	75.3	100	76.7	0.0	---	0.00	0.0	---	76.7	81.6	81.6	82.8	29.693	0.00	0.00	49	2.11	144	0.1	0.02	0.6	0.000	0.244	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/25/20	8:00 a	77.9	78.2	76.7	100	77.9	0.0	---	0.00	0.0	---	77.9	84.2	84.2	88.4	29.693	0.00	0.00	139	5.98	174	0.8	0.17	1.0	0.000	0.269	-52.3	0	---	-52.4	-52.4	 .0967	0.002	699	1	100.0	30
12/25/20	8:30 a	79.5	79.5	77.7	100	79.5	1.0	SE	0.50	5.0	S	79.5	88.2	88.2	89.8	29.693	0.00	0.00	70	3.01	125	0.7	0.15	1.4	0.000	0.302	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/25/20	9:00 a	80.6	80.7	78.9	100	80.6	1.0	SE	0.50	4.0	SSE	80.6	91.3	91.3	94.1	29.693	0.00	0.00	117	5.03	163	1.7	0.36	2.1	0.000	0.325	-52.3	0	---	-52.4	-52.4	 .0967	0.002	699	1	100.0	30
12/25/20	9:30 a	83.7	83.7	80.6	100	83.7	2.0	SSW	1.00	5.0	S	83.7	101.9	101.9	113.0	29.693	0.00	0.00	500	21.50	726	3.4	0.73	4.4	0.000	0.390	-52.3	0	---	-52.4	-52.4	 .0967	0.000	694	1	100.0	30
12/25/20	10:00 a	85.6	85.8	83.7	100	85.6	1.0	SW	0.50	4.0	WSW	85.6	111.0	111.0	123.1	29.693	0.00	0.00	764	32.86	796	4.9	1.05	5.3	0.000	0.429	-52.3	0	---	-52.4	-52.4	 .0967	0.016	697	1	100.0	30
12/25/20	10:30 a	85.6	86.6	85.4	100	85.6	2.0	SSW	1.00	9.0	SSE	85.6	111.0	111.0	123.3	29.693	0.00	0.00	831	35.74	874	5.8	1.24	6.2	0.000	0.429	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/25/20	11:00 a	86.5	87.0	85.6	100	86.5	2.0	SW	1.00	8.0	WSW	86.5	116.8	116.8	129.8	29.693	0.00	0.00	787	33.85	882	6.5	1.39	6.7	0.000	0.448	-52.3	0	---	-52.4	-52.4	 .0967	0.021	699	1	100.0	30
12/25/20	11:30 a	86.5	86.7	85.4	100	86.5	2.0	SSW	1.00	7.0	WSW	86.5	116.8	116.8	129.7	29.693	0.00	0.00	823	35.39	1000	6.6	1.41	7.2	0.000	0.448	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/25/20	12:00 p	85.8	87.0	85.7	100	85.8	2.0	SE	1.00	9.0	S	85.8	112.1	112.1	125.0	29.693	0.00	0.00	921	39.61	949	7.0	1.50	7.1	0.000	0.433	-52.3	0	---	-52.4	-52.4	 .0967	0.022	698	1	100.0	30
12/25/20	12:30 p	87.4	87.8	85.7	100	87.4	2.0	SSW	1.00	7.0	WSW	87.4	124.5	124.5	137.7	29.693	0.00	0.00	900	38.71	923	6.7	1.44	6.9	0.000	0.467	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/25/20	1:00 p	87.3	87.5	85.9	100	87.3	2.0	SW	1.00	7.0	SSW	87.3	123.5	123.5	137.2	29.693	0.00	0.00	884	38.02	912	6.2	1.33	6.5	0.000	0.465	-52.3	0	---	-52.4	-52.4	 .0967	0.023	698	1	100.0	30
12/25/20	1:30 p	86.5	87.6	86.0	100	86.5	2.0	SW	1.00	8.0	WSW	86.5	116.8	116.8	130.8	29.693	0.00	0.00	841	36.17	1018	5.3	1.14	6.2	0.000	0.448	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/25/20	2:00 p	86.8	86.9	86.2	100	86.8	1.0	SSE	0.50	6.0	WNW	86.8	119.0	119.0	133.7	29.693	0.00	0.00	795	34.19	904	4.5	0.96	5.0	0.000	0.454	-52.3	0	---	-52.4	-52.4	 .0967	0.020	699	1	100.0	30
12/25/20	2:30 p	85.9	86.8	85.6	100	85.9	2.0	SW	1.00	6.0	SW	85.9	112.6	112.6	127.0	29.693	0.00	0.00	686	29.50	756	3.4	0.73	4.0	0.000	0.435	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
12/25/20	3:00 p	85.4	85.9	84.9	100	85.4	2.0	S	1.00	6.0	WSW	85.4	109.8	109.8	124.1	29.693	0.00	0.00	584	25.12	728	2.3	0.49	3.1	0.000	0.425	-52.3	0	---	-52.4	-52.4	 .0967	0.015	695	1	100.0	30
12/25/20	3:30 p	84.2	85.9	84.2	100	84.2	2.0	SSW	1.00	9.0	SW	84.2	104.0	104.0	115.3	29.693	0.00	0.00	393	16.90	594	1.3	0.28	2.0	0.000	0.400	-52.3	0	---	-52.4	-52.4	 .0967	0.000	692	1	100.0	30
12/25/20	4:00 p	83.8	84.8	83.6	100	83.8	2.0	SSW	1.00	5.0	SSW	83.8	102.3	102.3	114.9	29.693	0.00	0.00	361	15.53	476	0.8	0.17	1.0	0.000	0.392	-52.3	0	---	-52.4	-52.4	 .0967	0.009	695	1	100.0	30
12/25/20	4:30 p	83.5	83.8	82.9	100	83.5	1.0	S	0.50	5.0	SW	83.5	101.1	101.1	106.4	29.693	0.00	0.00	133	5.72	192	0.1	0.02	0.5	0.000	0.385	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/25/20	5:00 p	82.1	83.5	82.0	100	82.1	1.0	WSW	0.50	6.0	SW	82.1	96.0	96.0	96.5	29.693	0.00	0.00	70	3.01	98	0.0	0.00	0.0	0.000	0.356	-52.3	0	---	-52.4	-52.4	 .0967	0.003	698	1	100.0	30
12/25/20	5:30 p	80.6	82.2	80.5	100	80.6	0.0	SW	0.00	3.0	SW	80.6	91.3	91.3	90.6	29.693	0.00	0.00	20	0.86	42	0.0	0.00	0.0	0.000	0.325	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/25/20	6:00 p	79.9	80.5	79.9	100	79.9	0.0	SW	0.00	2.0	SW	79.9	89.3	89.3	88.0	29.693	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.310	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/25/20	6:30 p	79.1	79.9	79.0	100	79.1	0.0	W	0.00	2.0	W	79.1	87.1	87.1	85.8	29.693	0.09	0.68	0	0.00	0	0.0	0.00	0.0	0.000	0.294	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/25/20	7:00 p	77.3	79.1	77.2	100	77.3	0.0	W	0.00	1.0	W	77.3	82.9	82.9	81.5	29.693	0.14	0.58	0	0.00	0	0.0	0.00	0.0	0.000	0.256	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/25/20	7:30 p	77.1	77.3	76.8	100	77.1	0.0	W	0.00	1.0	W	77.1	82.4	82.4	81.0	29.693	0.02	0.38	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
12/25/20	8:00 p	76.4	77.1	76.4	100	76.4	0.0	W	0.00	1.0	W	76.4	81.1	81.1	79.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/25/20	8:30 p	75.5	76.5	75.5	100	75.5	0.0	W	0.00	2.0	W	75.5	79.6	79.6	78.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.219	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
12/25/20	9:00 p	75.3	75.5	75.1	100	75.3	0.0	W	0.00	1.0	W	75.3	79.3	79.3	77.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/25/20	9:30 p	75.3	75.5	75.2	100	75.3	0.0	W	0.00	1.0	W	75.3	79.3	79.3	77.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/25/20	10:00 p	75.1	75.4	75.0	100	75.1	0.0	---	0.00	0.0	---	75.1	78.9	78.9	77.4	29.693	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/25/20	10:30 p	74.9	75.1	74.9	100	74.9	0.0	W	0.00	1.0	W	74.9	78.7	78.7	77.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/25/20	11:00 p	74.7	75.0	74.7	100	74.7	0.0	W	0.00	1.0	W	74.7	78.4	78.4	76.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/25/20	11:30 p	74.7	74.8	74.6	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	76.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/26/20	12:00 a	74.5	74.8	74.4	100	74.5	0.0	W	0.00	1.0	W	74.5	78.2	78.2	76.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/26/20	12:30 a	74.2	74.5	74.2	100	74.2	0.0	W	0.00	1.0	W	74.2	77.8	77.8	76.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.192	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/26/20	1:00 a	74.1	74.4	74.0	100	74.1	0.0	---	0.00	0.0	---	74.1	77.7	77.7	76.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.190	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/26/20	1:30 a	74.2	74.2	73.9	100	74.2	0.0	---	0.00	0.0	---	74.2	77.8	77.8	76.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.192	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/26/20	2:00 a	74.7	74.7	74.2	100	74.7	0.0	W	0.00	1.0	W	74.7	78.4	78.4	76.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
12/26/20	2:30 a	74.3	74.7	74.2	100	74.3	0.0	---	0.00	0.0	---	74.3	78.0	78.0	76.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.194	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/26/20	3:00 a	73.9	74.4	73.9	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	75.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/26/20	3:30 a	73.7	74.1	73.6	100	73.7	0.0	---	0.00	0.0	---	73.7	77.3	77.3	75.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.181	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/26/20	4:00 a	73.4	73.8	73.4	100	73.4	0.0	---	0.00	0.0	---	73.4	77.0	77.0	75.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.175	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/26/20	4:30 a	73.4	73.5	73.3	100	73.4	0.0	---	0.00	0.0	---	73.4	77.0	77.0	75.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.175	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/26/20	5:00 a	73.8	73.9	73.3	100	73.8	0.0	---	0.00	0.0	---	73.8	77.4	77.4	75.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.183	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/26/20	5:30 a	73.9	73.9	73.7	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	75.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
